a,b,c,x_dist,x_mu,x_sigma,z_discrete,z_discrete_dist,z_n,e_dist,e_df,e_sigma,n,model,statistics,pvalue,answer
-0.2127599325031042,1.8737699501216412,0.584051200421527,normal,0,0.3,TRUE,discrete_uniform,10,normal,NA,0.25,100,higher order,9.501305199222486,1.7442205267338049e-6,TRUE
-2.329968261066824,-1.689338066149503,1.4908382738940418,lognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.5,100,higher order,307.8041094067666,1.021230799697089e-52,TRUE
-2.5910990559495986,2.3377048107795417,4.439971687970683,uniform,0,0.6,TRUE,discrete_uniform,10,normal,NA,0.5,50,higher order,63549.63273876835,1.8150327931815757e-80,TRUE
-1.1001491309143603,1.9263512268662453,2.907734925393015,neglognormal,0,0.6,TRUE,discrete_uniform,3,normal,NA,0.25,100,higher order,122.75565165834888,2.141781184352983e-32,TRUE
-1.021764989476651,-0.8215483948588371,1.67293312959373,neglognormal,0,0.6,FALSE,discrete_uniform,4,normal,NA,1,50,higher order,12.816500109546135,5.94962692476863e-7,FALSE
-0.5755996811203659,2.9966949219815433,3.645928669720888,normal,0,0.3,FALSE,discrete_uniform,5,normal,NA,0.25,100,higher order,182266.34024022182,3.889376597178556e-180,TRUE
0.8461565324105322,-1.6427393406629562,2.991049124393612,uniform,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.25,300,higher order,52841.47934658497,0,TRUE
0.7525714477524161,-2.3220655568875372,0.477360530057922,normal,0,0.3,FALSE,discrete_uniform,8,normal,NA,2,50,higher order,1.0082266040496481,0.41380288355901845,FALSE
-1.5486186733469367,-1.3124170037917793,1.0063244798220694,neglognormal,0,0.6,FALSE,discrete_uniform,9,normal,NA,0.25,100,higher order,113.76344705575494,5.983796010291798e-35,FALSE
0.7362535474821925,-1.360547003801912,0.5872194981202483,neglognormal,0,0.6,FALSE,discrete_uniform,6,normal,NA,0.25,50,higher order,1.3356735904789432,0.27219243340337784,FALSE
1.5450059375725687,-2.8379460819996893,4.7205283073708415,normal,0,0.3,FALSE,discrete_uniform,9,normal,NA,0.25,50,higher order,357638.8921435823,1.3431033638584982e-96,TRUE
-2.9833579072728753,-2.993202709592879,2.9023818392306566,neglognormal,0,0.6,TRUE,discrete_uniform,9,normal,NA,0.5,100,higher order,2136.9917625667003,1.4335123474985618e-90,TRUE
-1.8063436858356,-0.46311211958527565,4.401502782711759,normal,0,0.3,TRUE,discrete_uniform,3,normal,NA,2,100,higher order,57.76113056438122,2.94847477245192e-21,TRUE
0.8673660904169083,0.34528944035992026,3.2412423053756356,uniform,0,0.6,TRUE,discrete_uniform,9,normal,NA,0.5,50,higher order,440.34805319144107,2.822507444567879e-34,TRUE
0.5197158940136433,-0.8009914993308485,3.2552869571372867,uniform,0,0.6,FALSE,discrete_uniform,7,normal,NA,2,300,higher order,396.6056570770069,7.034839093301419e-117,TRUE
